Date,Open,High,Low,Close,Volume
2025-02-12 03:11:00,1.03552,1.03552,1.03552,1.03552,1
2025-02-12 03:12:00,1.03554,1.03558,1.03554,1.03554,3
2025-02-12 03:13:00,1.03566,1.03567,1.03566,1.03566,3
2025-02-12 03:14:00,1.03565,1.03566,1.03565,1.03565,3
2025-02-12 03:15:00,1.03568,1.03568,1.03568,1.03568,1
2025-02-12 03:16:00,1.03563,1.03563,1.03559,1.03559,3
2025-02-12 03:17:00,1.03564,1.03564,1.03562,1.03564,4
2025-02-12 03:18:00,1.03564,1.03564,1.03563,1.03563,2
2025-02-12 03:19:00,1.03567,1.03567,1.03565,1.03565,3
2025-02-12 03:20:00,1.03559,1.0356,1.03559,1.0356,2
2025-02-12 03:21:00,1.03569,1.03569,1.03569,1.03569,1
2025-02-12 03:22:00,1.03567,1.03567,1.03567,1.03567,1
2025-02-12 03:23:00,1.03561,1.03561,1.03557,1.03557,3
2025-02-12 03:24:00,1.03562,1.03562,1.03559,1.03559,2
2025-02-12 03:25:00,1.03553,1.03554,1.03553,1.03554,2
2025-02-12 03:26:00,1.03563,1.03563,1.03563,1.03563,1
2025-02-12 03:27:00,1.03564,1.03564,1.03564,1.03564,1
2025-02-12 03:28:00,1.0357,1.0357,1.0357,1.0357,1
2025-02-12 03:29:00,1.03576,1.03576,1.03575,1.03576,3
2025-02-12 03:30:00,1.03573,1.03573,1.03572,1.03572,2
2025-02-12 03:31:00,1.03564,1.03565,1.03564,1.03565,2
2025-02-12 03:32:00,1.03566,1.03568,1.03566,1.03568,2
2025-02-12 03:33:00,1.03574,1.03575,1.03574,1.03575,2
2025-02-12 03:34:00,1.03572,1.03572,1.03572,1.03572,1
2025-02-12 03:35:00,1.03579,1.0358,1.03579,1.03579,5
2025-02-12 03:36:00,1.03574,1.03574,1.03572,1.03572,3
2025-02-12 03:37:00,1.03573,1.03573,1.03572,1.03572,2
2025-02-12 03:38:00,1.03574,1.03574,1.03572,1.03572,2
2025-02-12 03:39:00,1.03574,1.03575,1.03574,1.03575,2
2025-02-12 03:40:00,1.03583,1.03583,1.03583,1.03583,1
2025-02-12 03:41:00,1.03584,1.03584,1.03584,1.03584,1
2025-02-12 03:42:00,1.03578,1.03578,1.03578,1.03578,1
2025-02-12 03:43:00,1.0359,1.0359,1.0359,1.0359,1
2025-02-12 03:44:00,1.03584,1.03584,1.0358,1.0358,4
2025-02-12 03:45:00,1.0358,1.0358,1.0358,1.0358,1
2025-02-12 03:46:00,1.03588,1.03588,1.03587,1.03587,2
2025-02-12 03:47:00,1.03601,1.03601,1.036,1.036,2
2025-02-12 03:48:00,1.03613,1.03614,1.03613,1.03614,2
2025-02-12 03:49:00,1.03638,1.03638,1.03636,1.03637,3
2025-02-12 03:50:00,1.03631,1.03631,1.03631,1.03631,1
2025-02-12 03:51:00,1.03623,1.03624,1.03623,1.03624,2
2025-02-12 03:52:00,1.03613,1.03614,1.03613,1.03614,2
2025-02-12 03:53:00,1.03609,1.0361,1.03609,1.0361,2
2025-02-12 03:54:00,1.03614,1.03614,1.03609,1.03609,6
2025-02-12 03:55:00,1.036,1.03603,1.036,1.03601,6
2025-02-12 03:56:00,1.03593,1.03594,1.03593,1.03594,2
2025-02-12 03:57:00,1.03588,1.03588,1.03588,1.03588,1
2025-02-12 03:58:00,1.03598,1.03598,1.03598,1.03598,1
2025-02-12 03:59:00,1.03594,1.03594,1.03592,1.03592,3
2025-02-12 04:00:00,1.03603,1.03604,1.03603,1.03604,2
2025-02-12 04:01:00,1.03609,1.03609,1.0360800000000001,1.0360800000000001,2
2025-02-12 04:02:00,1.03616,1.03616,1.03616,1.03616,1
2025-02-12 04:03:00,1.0361,1.0361,1.03609,1.03609,2
2025-02-12 04:04:00,1.03624,1.03624,1.03624,1.03624,1
2025-02-12 04:05:00,1.0362,1.03621,1.0362,1.03621,2
2025-02-12 04:06:00,1.03635,1.03635,1.03635,1.03635,1
2025-02-12 04:07:00,1.03629,1.03633,1.03629,1.03633,3
2025-02-12 04:08:00,1.03634,1.03634,1.03634,1.03634,1
2025-02-12 04:09:00,1.03615,1.03615,1.03615,1.03615,1
2025-02-12 04:10:00,1.03622,1.03623,1.03622,1.03623,2
2025-02-12 04:11:00,1.03619,1.03619,1.03619,1.03619,1
2025-02-12 04:12:00,1.03625,1.03625,1.03625,1.03625,1
2025-02-12 04:13:00,1.03622,1.03622,1.03622,1.03622,1
2025-02-12 04:14:00,1.03626,1.03627,1.03626,1.03627,2
2025-02-12 04:15:00,1.03624,1.03624,1.03624,1.03624,1
2025-02-12 04:16:00,1.03625,1.03625,1.03625,1.03625,1
2025-02-12 04:17:00,1.03624,1.03624,1.03623,1.03624,3
2025-02-12 04:18:00,1.03625,1.03625,1.03625,1.03625,1
2025-02-12 04:19:00,1.03627,1.03627,1.03626,1.03626,2
2025-02-12 04:20:00,1.03624,1.03624,1.03624,1.03624,1
2025-02-12 04:21:00,1.0363,1.0363,1.03629,1.03629,2
2025-02-12 04:22:00,1.03629,1.0363,1.03629,1.0363,2
2025-02-12 04:23:00,1.03625,1.03625,1.03623,1.03623,2
2025-02-12 04:24:00,1.03627,1.0363,1.03627,1.0363,3
