Date,Open,High,Low,Close,Volume
2024-12-02 22:00:00,1.04901,1.05158,1.04887,1.05092,1400
2024-12-02 22:30:00,1.05089,1.05145,1.04993,1.04999,1072
2024-12-02 23:00:00,1.04999,1.05027,1.04969,1.04981,390
2024-12-02 23:30:00,1.04982,1.05,1.0496,1.0496,260
2024-12-03 00:00:00,1.04968,1.05,1.04953,1.04996,192
2024-12-03 00:30:00,1.04996,1.05003,1.04939,1.04964,141
2024-12-03 01:00:00,1.04954,1.05004,1.04954,1.04996,306
2024-12-03 01:30:00,1.04996,1.05015,1.04988,1.05008,289
2024-12-03 02:00:00,1.05005,1.05015,1.04892,1.04894,639
2024-12-03 02:30:00,1.04894,1.04938,1.04885,1.04911,676
2024-12-03 03:00:00,1.04913,1.0497,1.04867,1.04867,808
2024-12-03 03:30:00,1.04866,1.04948,1.04842,1.04878,1187
2024-12-03 04:00:00,1.04877,1.04898,1.04823,1.04842,839
2024-12-03 04:30:00,1.04842,1.04918,1.04838,1.04894,698
2024-12-03 05:00:00,1.04893,1.0491,1.04869,1.04882,650
2024-12-03 05:30:00,1.04883,1.04943,1.04883,1.04902,672
2024-12-03 06:00:00,1.04902,1.04912,1.04848,1.04872,534
2024-12-03 06:30:00,1.04871,1.04873,1.04843,1.04853,488
2024-12-03 07:00:00,1.04853,1.04865,1.04807,1.04865,504
2024-12-03 07:30:00,1.04866,1.04922,1.04861,1.04914,582
2024-12-03 08:00:00,1.04914,1.04946,1.0485,1.04871,713
2024-12-03 08:30:00,1.04871,1.04913,1.04833,1.04877,740
2024-12-03 09:00:00,1.04872,1.05031,1.04861,1.05027,1056
2024-12-03 09:30:00,1.05029,1.05114,1.04969,1.04981,1309
2024-12-03 10:00:00,1.0498,1.05161,1.04972,1.05144,1641
2024-12-03 10:30:00,1.05144,1.05277,1.05144,1.05252,1520
2024-12-03 11:00:00,1.05252,1.05306,1.05176,1.05195,1392
2024-12-03 11:30:00,1.05193,1.05219,1.05162,1.05203,1132
2024-12-03 12:00:00,1.05202,1.05272,1.05172,1.05256,944
2024-12-03 12:30:00,1.05256,1.05296,1.0512,1.05145,973
2024-12-03 13:00:00,1.05144,1.05254,1.05137,1.05216,1032
2024-12-03 13:30:00,1.05215,1.05273,1.05178,1.05225,1091
2024-12-03 14:00:00,1.05225,1.05243,1.05096,1.05102,1182
2024-12-03 14:30:00,1.05097,1.05189,1.0507,1.05075,1103
2024-12-03 15:00:00,1.05076,1.05148,1.05062,1.05142,1181
2024-12-03 15:30:00,1.05142,1.05268,1.05142,1.05238,1401
2024-12-03 16:00:00,1.05242,1.05288,1.05192,1.0527,1720
2024-12-03 16:30:00,1.05271,1.05287,1.05168,1.05177,1645
2024-12-03 17:00:00,1.05178,1.05183,1.04922,1.04943,2049
2024-12-03 17:30:00,1.04942,1.05182,1.0492,1.05165,1871
2024-12-03 18:00:00,1.0517,1.05185,1.05032,1.05078,1610
2024-12-03 18:30:00,1.05079,1.05194,1.05031,1.05173,1210
2024-12-03 19:00:00,1.05173,1.05231,1.05138,1.05164,1194
2024-12-03 19:30:00,1.05165,1.05301,1.05082,1.05285,1166
2024-12-03 20:00:00,1.05281,1.05349,1.05274,1.05322,1096
2024-12-03 20:30:00,1.05322,1.0534,1.05247,1.05277,841
2024-12-03 21:00:00,1.05276,1.05287,1.05119,1.05133,803
2024-12-03 21:30:00,1.05134,1.05164,1.05042,1.05042,744
2024-12-03 22:00:00,1.05039,1.05125,1.05028,1.05083,695
2024-12-03 22:30:00,1.05082,1.05105,1.05057,1.05087,811
2024-12-03 23:00:00,1.05085,1.05106,1.05071,1.05093,358
2024-12-03 23:30:00,1.05093,1.05116,1.05042,1.05049,345
2024-12-04 00:00:00,1.05052,1.05083,1.05027,1.05077,138
2024-12-04 00:30:00,1.05077,1.05081,1.05057,1.0507,130
2024-12-04 01:00:00,1.05068,1.05089,1.05057,1.05077,321
2024-12-04 01:30:00,1.05077,1.05108,1.05072,1.05098,264
2024-12-04 02:00:00,1.05097,1.0512,1.05031,1.05036,498
2024-12-04 02:30:00,1.05036,1.05036,1.04972,1.04992,843
2024-12-04 03:00:00,1.04991,1.05096,1.04972,1.0506,962
2024-12-04 03:30:00,1.05057,1.05125,1.05039,1.0506,901
2024-12-04 04:00:00,1.05061,1.05083,1.05013,1.05057,822
2024-12-04 04:30:00,1.05057,1.0507,1.04977,1.05002,841
2024-12-04 05:00:00,1.05002,1.05004,1.04916,1.04922,730
2024-12-04 05:30:00,1.04922,1.04943,1.04878,1.04936,825
2024-12-04 06:00:00,1.04936,1.05039,1.04907,1.05033,818
2024-12-04 06:30:00,1.05032,1.05134,1.05024,1.05107,602
2024-12-04 07:00:00,1.05107,1.05157,1.05094,1.05151,667
2024-12-04 07:30:00,1.05152,1.05198,1.05147,1.05149,680
2024-12-04 08:00:00,1.05152,1.05155,1.05103,1.05139,730
2024-12-04 08:30:00,1.05138,1.05288,1.05127,1.05228,874
2024-12-04 09:00:00,1.0522,1.05265,1.05122,1.05128,1196
2024-12-04 09:30:00,1.05127,1.05153,1.05074,1.05092,1082
2024-12-04 10:00:00,1.05087,1.05148,1.05032,1.05037,1471
2024-12-04 10:30:00,1.05037,1.05038,1.04902,1.04912,1286
2024-12-04 11:00:00,1.04913,1.04947,1.04824,1.04946,1624
2024-12-04 11:30:00,1.04945,1.05061,1.04921,1.05028,1310
2024-12-04 12:00:00,1.0503,1.05092,1.04971,1.04991,1179
2024-12-04 12:30:00,1.04988,1.05031,1.04958,1.04992,1133
2024-12-04 13:00:00,1.04991,1.05068,1.04976,1.0504,1156
2024-12-04 13:30:00,1.05041,1.05122,1.0502,1.05048,950
2024-12-04 14:00:00,1.05045,1.05047,1.04966,1.04981,1037
2024-12-04 14:30:00,1.04981,1.05016,1.04877,1.04911,1146
2024-12-04 15:00:00,1.04902,1.04972,1.04839,1.04886,1338
2024-12-04 15:30:00,1.04887,1.04961,1.0479,1.04835,1895
2024-12-04 16:00:00,1.04833,1.04917,1.04722,1.04899,1497
2024-12-04 16:30:00,1.04899,1.04985,1.04842,1.04938,1638
2024-12-04 17:00:00,1.04931,1.05439,1.04931,1.05351,2383
2024-12-04 17:30:00,1.05353,1.05391,1.05186,1.05291,2244
2024-12-04 18:00:00,1.05293,1.05342,1.05199,1.05327,1773
2024-12-04 18:30:00,1.05329,1.05367,1.05211,1.05267,1234
2024-12-04 19:00:00,1.05267,1.05394,1.05247,1.05392,1160
2024-12-04 19:30:00,1.05393,1.05424,1.05329,1.05372,957
2024-12-04 20:00:00,1.05371,1.05387,1.05292,1.05317,880
2024-12-04 20:30:00,1.05317,1.0536,1.05154,1.05164,869
2024-12-04 21:00:00,1.05152,1.05291,1.05072,1.0515,1558
2024-12-04 21:30:00,1.05151,1.05246,1.05091,1.05137,1264
2024-12-04 22:00:00,1.05137,1.0515,1.05048,1.05107,936
2024-12-04 22:30:00,1.05103,1.05173,1.05103,1.05128,870
2024-12-04 23:00:00,1.0513,1.05158,1.05099,1.05103,332
2024-12-04 23:30:00,1.05102,1.05113,1.05051,1.0506,379
2024-12-05 00:00:00,1.05051,1.0512,1.05051,1.0511,198
2024-12-05 00:30:00,1.05109,1.05117,1.05099,1.05102,116
2024-12-05 01:00:00,1.05099,1.05151,1.05078,1.05138,287
2024-12-05 01:30:00,1.05138,1.05153,1.0511,1.05123,369
2024-12-05 02:00:00,1.05123,1.05126,1.05081,1.05104,541
2024-12-05 02:30:00,1.05104,1.05156,1.05104,1.05141,696
2024-12-05 03:00:00,1.05143,1.05157,1.05106,1.05134,762
2024-12-05 03:30:00,1.05134,1.05156,1.05091,1.05121,773
2024-12-05 04:00:00,1.05121,1.05177,1.05105,1.05168,694
2024-12-05 04:30:00,1.05168,1.05226,1.05168,1.05197,679
2024-12-05 05:00:00,1.05198,1.05232,1.0518,1.05183,522
2024-12-05 05:30:00,1.05183,1.0523,1.05158,1.05228,462
2024-12-05 06:00:00,1.05227,1.05254,1.05216,1.0523,406
2024-12-05 06:30:00,1.0523,1.05231,1.05171,1.05182,380
2024-12-05 07:00:00,1.05182,1.05266,1.05172,1.05242,425
2024-12-05 07:30:00,1.05241,1.05287,1.05241,1.05264,755
2024-12-05 08:00:00,1.05264,1.05296,1.05237,1.05243,704
2024-12-05 08:30:00,1.05242,1.05282,1.05229,1.05256,710
2024-12-05 09:00:00,1.05253,1.05385,1.05252,1.05294,955
2024-12-05 09:30:00,1.05294,1.05361,1.05247,1.05352,1014
2024-12-05 10:00:00,1.05347,1.05463,1.05332,1.05433,1313
2024-12-05 10:30:00,1.05433,1.0544,1.0529,1.05301,1206
2024-12-05 11:00:00,1.05302,1.05342,1.05211,1.0523,1020
2024-12-05 11:30:00,1.05229,1.05346,1.05213,1.05285,947
2024-12-05 12:00:00,1.05278,1.05352,1.05269,1.05293,964
2024-12-05 12:30:00,1.05293,1.05309,1.0525,1.0526,953
2024-12-05 13:00:00,1.05256,1.05283,1.05233,1.05253,877
2024-12-05 13:30:00,1.05253,1.05379,1.05251,1.0536,889
2024-12-05 14:00:00,1.05362,1.05385,1.05237,1.05289,995
2024-12-05 14:30:00,1.05289,1.05385,1.05275,1.05367,1082
2024-12-05 15:00:00,1.05368,1.05493,1.05331,1.05444,1412
2024-12-05 15:30:00,1.05458,1.0568,1.05458,1.05669,2199
2024-12-05 16:00:00,1.05668,1.05797,1.05657,1.05794,1722
2024-12-05 16:30:00,1.05792,1.05895,1.0575,1.05754,1716
2024-12-05 17:00:00,1.05754,1.05797,1.05543,1.05566,1650
2024-12-05 17:30:00,1.05566,1.05759,1.05506,1.05722,1590
2024-12-05 18:00:00,1.05721,1.05782,1.05649,1.05709,1555
2024-12-05 18:30:00,1.05708,1.05721,1.05647,1.05702,1121
2024-12-05 19:00:00,1.05706,1.05745,1.05592,1.05606,1074
2024-12-05 19:30:00,1.05605,1.05698,1.05574,1.05675,1003
2024-12-05 20:00:00,1.05674,1.05696,1.05569,1.05588,863
2024-12-05 20:30:00,1.05586,1.05686,1.0557,1.0568,792
2024-12-05 21:00:00,1.05685,1.05798,1.05685,1.05781,968
2024-12-05 21:30:00,1.05781,1.05885,1.05773,1.05873,832
2024-12-05 22:00:00,1.05873,1.05874,1.05826,1.05869,639
2024-12-05 22:30:00,1.0587,1.0588,1.05809,1.05844,654
2024-12-05 23:00:00,1.05834,1.05877,1.05818,1.05876,370
2024-12-05 23:30:00,1.05875,1.05883,1.05824,1.05824,300
2024-12-06 00:00:00,1.05823,1.0588,1.05823,1.05879,161
2024-12-06 00:30:00,1.05878,1.05879,1.05835,1.05857,169
2024-12-06 01:00:00,1.05855,1.05875,1.05837,1.05855,290
2024-12-06 01:30:00,1.05855,1.05868,1.05836,1.05863,284
2024-12-06 02:00:00,1.05863,1.05863,1.05782,1.05801,609
2024-12-06 02:30:00,1.05802,1.05821,1.05765,1.05773,605
2024-12-06 03:00:00,1.05772,1.0578,1.05718,1.0573,642
2024-12-06 03:30:00,1.05728,1.05737,1.05658,1.05685,858
2024-12-06 04:00:00,1.05686,1.05751,1.05682,1.05739,778
2024-12-06 04:30:00,1.05739,1.05781,1.05733,1.05768,695
2024-12-06 05:00:00,1.05768,1.05802,1.0575,1.05754,712
2024-12-06 05:30:00,1.05753,1.05764,1.05728,1.05758,564
2024-12-06 06:00:00,1.05757,1.05769,1.05739,1.05744,390
2024-12-06 06:30:00,1.05744,1.05752,1.05724,1.05751,420
2024-12-06 07:00:00,1.05752,1.05752,1.05687,1.05719,454
2024-12-06 07:30:00,1.05719,1.05739,1.0571,1.05721,583
2024-12-06 08:00:00,1.05721,1.05775,1.05692,1.05756,598
2024-12-06 08:30:00,1.05757,1.05772,1.05729,1.05743,564
2024-12-06 09:00:00,1.05747,1.05773,1.05674,1.05721,1083
2024-12-06 09:30:00,1.05718,1.05844,1.05699,1.05836,1007
2024-12-06 10:00:00,1.05834,1.05938,1.05818,1.05828,1332
2024-12-06 10:30:00,1.05827,1.05833,1.05765,1.05819,982
2024-12-06 11:00:00,1.05818,1.05834,1.05734,1.05749,1044
2024-12-06 11:30:00,1.05748,1.05823,1.05712,1.05772,990
2024-12-06 12:00:00,1.05775,1.05793,1.05714,1.05746,916
2024-12-06 12:30:00,1.05746,1.05847,1.05733,1.05824,900
2024-12-06 13:00:00,1.05825,1.0587,1.05766,1.05816,844
2024-12-06 13:30:00,1.05817,1.05888,1.05783,1.05869,841
2024-12-06 14:00:00,1.05868,1.05883,1.05805,1.0584,973
2024-12-06 14:30:00,1.0584,1.05864,1.05804,1.05812,987
2024-12-06 15:00:00,1.05814,1.05897,1.05791,1.05837,1219
2024-12-06 15:30:00,1.05827,1.06296,1.05827,1.06043,2818
2024-12-06 16:00:00,1.06046,1.06069,1.05677,1.05815,2225
2024-12-06 16:30:00,1.05815,1.05896,1.05724,1.05778,2101
2024-12-06 17:00:00,1.05768,1.05785,1.05517,1.05653,1759
2024-12-06 17:30:00,1.05653,1.05676,1.05442,1.05631,1668
2024-12-06 18:00:00,1.05631,1.05726,1.05538,1.05708,1294
2024-12-06 18:30:00,1.05709,1.05754,1.05618,1.05623,1294
2024-12-06 19:00:00,1.05618,1.05619,1.0547,1.05528,1284
2024-12-06 19:30:00,1.05528,1.05618,1.05482,1.05509,998
2024-12-06 20:00:00,1.05508,1.0561,1.05504,1.05578,899
2024-12-06 20:30:00,1.05577,1.05577,1.0546,1.05493,697
2024-12-06 21:00:00,1.05493,1.05497,1.05421,1.0548,699
2024-12-06 21:30:00,1.05486,1.05549,1.05477,1.05542,664
2024-12-06 22:00:00,1.05549,1.05605,1.05539,1.05599,637
2024-12-06 22:30:00,1.05599,1.05639,1.05586,1.05636,750
2024-12-06 23:00:00,1.05635,1.05662,1.05614,1.05658,332
2024-12-06 23:30:00,1.05659,1.05694,1.05646,1.05665,340
2024-12-09 00:00:00,1.05557,1.05608,1.05534,1.05592,178
2024-12-09 00:30:00,1.05592,1.05629,1.05578,1.05626,340
2024-12-09 01:00:00,1.05614,1.05692,1.05595,1.05624,482
2024-12-09 01:30:00,1.0562,1.05672,1.05611,1.05655,376
2024-12-09 02:00:00,1.05655,1.05657,1.05576,1.05585,579
2024-12-09 02:30:00,1.05585,1.05599,1.05555,1.05592,572
2024-12-09 03:00:00,1.05593,1.05608,1.05531,1.05567,645
2024-12-09 03:30:00,1.05567,1.05573,1.05512,1.05518,578
2024-12-09 04:00:00,1.05518,1.05561,1.05517,1.05526,619
2024-12-09 04:30:00,1.05523,1.05547,1.05504,1.05547,550
2024-12-09 05:00:00,1.05547,1.05563,1.05452,1.05465,487
2024-12-09 05:30:00,1.05467,1.05494,1.05366,1.05372,568
2024-12-09 06:00:00,1.05373,1.05398,1.05329,1.05332,497
2024-12-09 06:30:00,1.05331,1.05363,1.05321,1.05346,586
2024-12-09 07:00:00,1.05346,1.05382,1.0534,1.05342,585
2024-12-09 07:30:00,1.05341,1.05381,1.05337,1.0537,601
2024-12-09 08:00:00,1.05371,1.05418,1.05364,1.05397,624
2024-12-09 08:30:00,1.05398,1.05447,1.05398,1.05442,586
2024-12-09 09:00:00,1.05441,1.05566,1.0541,1.05542,1096
2024-12-09 09:30:00,1.05541,1.05663,1.05475,1.05641,1398
2024-12-09 10:00:00,1.05643,1.05662,1.05564,1.0564,1568
2024-12-09 10:30:00,1.0564,1.05702,1.05565,1.05673,1245
2024-12-09 11:00:00,1.05675,1.05748,1.05654,1.05729,1178
2024-12-09 11:30:00,1.05729,1.05738,1.05613,1.05661,1035
2024-12-09 12:00:00,1.05661,1.05843,1.05661,1.05807,1151
2024-12-09 12:30:00,1.05807,1.05853,1.0579,1.05804,951
2024-12-09 13:00:00,1.05803,1.05849,1.05792,1.05804,834
2024-12-09 13:30:00,1.05803,1.05805,1.05674,1.05687,828
2024-12-09 14:00:00,1.05686,1.05711,1.05621,1.05663,831
2024-12-09 14:30:00,1.05663,1.05673,1.05577,1.05656,919
2024-12-09 15:00:00,1.05657,1.05712,1.05581,1.05703,1370
2024-12-09 15:30:00,1.05703,1.05776,1.05697,1.0576,1412
2024-12-09 16:00:00,1.05761,1.05846,1.05716,1.05787,1289
2024-12-09 16:30:00,1.05788,1.05824,1.05726,1.05781,1561
2024-12-09 17:00:00,1.05783,1.05806,1.05717,1.0575,1361
2024-12-09 17:30:00,1.05749,1.05925,1.05749,1.05909,1486
2024-12-09 18:00:00,1.0591,1.05943,1.05774,1.05816,1135
2024-12-09 18:30:00,1.05817,1.05844,1.05681,1.05703,922
2024-12-09 19:00:00,1.05702,1.05742,1.05671,1.05691,881
2024-12-09 19:30:00,1.0569,1.05723,1.05666,1.05668,725
2024-12-09 20:00:00,1.05667,1.05675,1.05621,1.05632,701
2024-12-09 20:30:00,1.05629,1.05658,1.05602,1.05635,768
2024-12-09 21:00:00,1.05635,1.05644,1.0557,1.05577,682
2024-12-09 21:30:00,1.05577,1.05609,1.05514,1.0555,823
2024-12-09 22:00:00,1.05552,1.05573,1.05471,1.05472,672
2024-12-09 22:30:00,1.05471,1.0551,1.0547,1.05499,623
2024-12-09 23:00:00,1.05503,1.05549,1.05501,1.05525,328
2024-12-09 23:30:00,1.05526,1.05544,1.05491,1.05496,317
2024-12-10 00:00:00,1.0551,1.05544,1.05487,1.05527,137
2024-12-10 00:30:00,1.05526,1.05546,1.05519,1.05532,109
2024-12-10 01:00:00,1.05532,1.05546,1.05532,1.05541,127
