Date,Open,High,Low,Close,Volume
2024-11-27 13:41:00,1.05549,1.05569,1.05526,1.05532,0
2024-11-27 13:42:00,1.05535,1.05577,1.05522,1.05567,0
2024-11-27 13:43:00,1.05564,1.05566,1.05505,1.05508,0
2024-11-27 13:44:00,1.05509,1.05509,1.05482,1.05486,0
2024-11-27 13:45:00,1.05494,1.05494,1.05457,1.05471,0
2024-11-27 13:46:00,1.05466,1.05466,1.05444,1.05457,0
2024-11-27 13:47:00,1.05455,1.05478,1.05449,1.05475,0
2024-11-27 13:48:00,1.05476,1.0552,1.05469,1.05509,0
2024-11-27 13:49:00,1.05506,1.0551,1.05486,1.05498,0
2024-11-27 13:50:00,1.05493,1.05502,1.05477,1.05497,0
2024-11-27 13:51:00,1.05497,1.05531,1.05495,1.05519,0
2024-11-27 13:52:00,1.0552,1.05547,1.05518,1.05542,0
2024-11-27 13:53:00,1.05546,1.05562,1.05541,1.05551,0
2024-11-27 13:54:00,1.05551,1.05565,1.05548,1.05559,0
2024-11-27 13:55:00,1.05556,1.05604,1.05556,1.0559,0
2024-11-27 13:56:00,1.05589,1.05677,1.05583,1.05634,0
2024-11-27 13:57:00,1.05633,1.05719,1.05609,1.05709,0
2024-11-27 13:58:00,1.0571,1.05735,1.05685,1.05703,0
2024-11-27 13:59:00,1.05709,1.05735,1.05685,1.05723,0
2024-11-27 14:00:00,1.05732,1.0575,1.05691,1.05736,0
2024-11-27 14:01:00,1.05739,1.05786,1.05738,1.05777,0
2024-11-27 14:02:00,1.05784,1.05784,1.0567,1.05677,0
2024-11-27 14:03:00,1.05679,1.05712,1.05659,1.05705,0
2024-11-27 14:04:00,1.05717,1.05717,1.05679,1.05709,0
2024-11-27 14:05:00,1.05709,1.0571,1.05677,1.05695,0
2024-11-27 14:06:00,1.05697,1.05715,1.05682,1.05694,0
2024-11-27 14:07:00,1.0569,1.05726,1.0568,1.05682,0
2024-11-27 14:08:00,1.05682,1.0572,1.05682,1.05709,0
2024-11-27 14:09:00,1.05701,1.05707,1.05643,1.05653,0
2024-11-27 14:10:00,1.05656,1.05663,1.0564,1.05663,0
2024-11-27 14:11:00,1.05661,1.05708,1.05661,1.05691,0
2024-11-27 14:12:00,1.05693,1.05714,1.05678,1.05679,0
2024-11-27 14:13:00,1.05683,1.05691,1.05655,1.05664,0
2024-11-27 14:14:00,1.05664,1.05673,1.05639,1.05647,0
2024-11-27 14:15:00,1.05645,1.05652,1.05609,1.05616,0
2024-11-27 14:16:00,1.05623,1.05647,1.05614,1.0564,0
2024-11-27 14:17:00,1.05624,1.05637,1.0559,1.0559,0
2024-11-27 14:18:00,1.0559,1.0561,1.05577,1.05608,0
2024-11-27 14:19:00,1.05609,1.05611,1.05594,1.05594,0
2024-11-27 14:20:00,1.056,1.05621,1.05598,1.05601,0
2024-11-27 14:21:00,1.05605,1.05605,1.05567,1.05567,0
2024-11-27 14:22:00,1.05571,1.05588,1.05553,1.05578,0
2024-11-27 14:23:00,1.05575,1.05576,1.05552,1.05557,0
2024-11-27 14:24:00,1.05556,1.05592,1.05556,1.0557,0
2024-11-27 14:25:00,1.05572,1.05592,1.05564,1.05579,0
2024-11-27 14:26:00,1.05574,1.05579,1.05543,1.05548,0
2024-11-27 14:27:00,1.05543,1.05562,1.05543,1.0556,0
2024-11-27 14:28:00,1.0556,1.05561,1.05544,1.05548,0
2024-11-27 14:29:00,1.05549,1.0558,1.05544,1.05578,0
2024-11-27 14:30:00,1.05576,1.05601,1.05576,1.05597,0
2024-11-27 14:31:00,1.05598,1.05606,1.05587,1.05594,0
2024-11-27 14:32:00,1.05595,1.05595,1.05563,1.0558,0
2024-11-27 14:33:00,1.05577,1.05604,1.05573,1.05593,0
2024-11-27 14:34:00,1.05594,1.05607,1.05582,1.05605,0
2024-11-27 14:35:00,1.05605,1.05605,1.05561,1.05569,0
2024-11-27 14:36:00,1.05567,1.05571,1.05538,1.05556,0
2024-11-27 14:37:00,1.05552,1.05568,1.05533,1.05533,0
2024-11-27 14:38:00,1.05539,1.05539,1.05509,1.05521,0
2024-11-27 14:39:00,1.05527,1.05555,1.0551,1.0551,0
2024-11-27 14:40:00,1.05513,1.05538,1.05513,1.05536,0
2024-11-27 14:41:00,1.05539,1.05542,1.05523,1.05526,0
2024-11-27 14:42:00,1.05529,1.05556,1.05508,1.05519,0
2024-11-27 14:43:00,1.05522,1.05541,1.05513,1.05536,0
2024-11-27 14:44:00,1.05538,1.05578,1.05529,1.05574,0
2024-11-27 14:45:00,1.05567,1.05584,1.05553,1.0558,0
2024-11-27 14:46:00,1.05575,1.05585,1.05566,1.05577,0
2024-11-27 14:47:00,1.05576,1.05587,1.05569,1.05578,0
2024-11-27 14:48:00,1.05577,1.05577,1.05552,1.05557,0
2024-11-27 14:49:00,1.05553,1.05553,1.05489,1.055,0
2024-11-27 14:50:00,1.05495,1.05522,1.05481,1.05522,0
2024-11-27 14:51:00,1.05517,1.05531,1.05513,1.05529,0
2024-11-27 14:52:00,1.0553,1.05552,1.0552,1.05548,0
2024-11-27 14:53:00,1.0556,1.05565,1.05519,1.05519,0
2024-11-27 14:54:00,1.05516,1.05526,1.05492,1.05519,0
2024-11-27 14:55:00,1.05521,1.05521,1.05485,1.05514,0
2024-11-27 14:56:00,1.05511,1.0552,1.0549,1.05514,0
2024-11-27 14:57:00,1.05513,1.05539,1.05505,1.05539,0
2024-11-27 14:58:00,1.05546,1.0558,1.05537,1.0558,0
2024-11-27 14:59:00,1.05585,1.05597,1.05541,1.05548,0
2024-11-27 15:00:00,1.0556,1.0556,1.05477,1.0551,0
2024-11-27 15:01:00,1.05513,1.05539,1.05449,1.05468,0
2024-11-27 15:02:00,1.0547,1.0548,1.05424,1.05427,0
2024-11-27 15:03:00,1.0542,1.05459,1.05411,1.05444,0
2024-11-27 15:04:00,1.05444,1.05452,1.05413,1.05413,0
2024-11-27 15:05:00,1.05402,1.05421,1.05356,1.05419,0
2024-11-27 15:06:00,1.05433,1.05463,1.05432,1.05459,0
2024-11-27 15:07:00,1.05463,1.05483,1.05457,1.05472,0
2024-11-27 15:08:00,1.05468,1.05476,1.05442,1.05458,0
2024-11-27 15:09:00,1.05457,1.05487,1.05452,1.05452,0
2024-11-27 15:10:00,1.05452,1.05472,1.05421,1.05439,0
2024-11-27 15:11:00,1.05431,1.05445,1.05393,1.05398,0
2024-11-27 15:12:00,1.054,1.05414,1.0536,1.05364,0
2024-11-27 15:13:00,1.05366,1.0538,1.05357,1.05374,0
2024-11-27 15:14:00,1.05377,1.05377,1.05336,1.05358,0
2024-11-27 15:15:00,1.05361,1.05376,1.0534,1.05368,0
2024-11-27 15:16:00,1.0537,1.05388,1.05331,1.05333,0
2024-11-27 15:17:00,1.05331,1.05374,1.05329,1.05374,0
2024-11-27 15:18:00,1.05369,1.05388,1.05361,1.05376,0
2024-11-27 15:19:00,1.05379,1.05421,1.05379,1.05416,0
2024-11-27 15:20:00,1.05417,1.05426,1.05408,1.05422,0
2024-11-27 15:21:00,1.05417,1.0542,1.05375,1.05394,0
2024-11-27 15:22:00,1.05396,1.05417,1.05393,1.05393,0
2024-11-27 15:23:00,1.05391,1.05408,1.05372,1.05399,0
2024-11-27 15:24:00,1.05397,1.05398,1.05375,1.05391,0
2024-11-27 15:25:00,1.05393,1.05412,1.05381,1.05391,0
2024-11-27 15:26:00,1.05398,1.05416,1.05382,1.05416,0
2024-11-27 15:27:00,1.05412,1.05428,1.05401,1.05409,0
2024-11-27 15:28:00,1.05405,1.05448,1.05405,1.05447,0
2024-11-27 15:29:00,1.05455,1.05473,1.05428,1.05444,0
2024-11-27 15:30:00,1.05451,1.05454,1.0542,1.05424,0
2024-11-27 15:31:00,1.05419,1.05458,1.05414,1.0545,0
2024-11-27 15:32:00,1.05452,1.05465,1.05438,1.05465,0
2024-11-27 15:33:00,1.05462,1.05472,1.05452,1.05462,0
2024-11-27 15:34:00,1.05456,1.05471,1.05441,1.05446,0
2024-11-27 15:35:00,1.05452,1.05474,1.05441,1.05469,0
2024-11-27 15:36:00,1.05473,1.05502,1.0547,1.0549,0
2024-11-27 15:37:00,1.05487,1.05499,1.05476,1.05494,0
2024-11-27 15:38:00,1.0549,1.05501,1.05475,1.05477,0
2024-11-27 15:39:00,1.0548,1.05498,1.0548,1.05492,0
2024-11-27 15:40:00,1.05491,1.05548,1.05485,1.05527,0
2024-11-27 15:41:00,1.05526,1.05555,1.05512,1.05555,0
2024-11-27 15:42:00,1.05553,1.05577,1.05553,1.05571,0
2024-11-27 15:43:00,1.0557,1.05599,1.05562,1.05593,0
2024-11-27 15:44:00,1.05587,1.05594,1.05573,1.05585,0
2024-11-27 15:45:00,1.05585,1.05594,1.05546,1.0559,0
2024-11-27 15:46:00,1.05588,1.05596,1.0557,1.05594,0
2024-11-27 15:47:00,1.05596,1.0565,1.05594,1.05647,0
2024-11-27 15:48:00,1.05664,1.05668,1.05629,1.05651,0
2024-11-27 15:49:00,1.05652,1.05663,1.0563,1.05648,0
2024-11-27 15:50:00,1.05647,1.05669,1.05647,1.05658,0
2024-11-27 15:51:00,1.05653,1.05662,1.05644,1.05651,0
2024-11-27 15:52:00,1.05655,1.05706,1.05648,1.05706,0
2024-11-27 15:53:00,1.05709,1.05773,1.05709,1.05757,0
2024-11-27 15:54:00,1.05738,1.05799,1.05735,1.05792,0
2024-11-27 15:55:00,1.05789,1.05789,1.05722,1.05755,0
2024-11-27 15:56:00,1.05746,1.05797,1.05738,1.0576,0
2024-11-27 15:57:00,1.05765,1.05772,1.05734,1.05743,0
2024-11-27 15:58:00,1.05749,1.05761,1.05724,1.05724,0
2024-11-27 15:59:00,1.05724,1.05724,1.05703,1.05703,0
2024-11-27 16:00:00,1.05706,1.05712,1.05676,1.05677,0
2024-11-27 16:01:00,1.05673,1.05705,1.05673,1.05686,0
2024-11-27 16:02:00,1.05685,1.057,1.05652,1.05655,0
2024-11-27 16:03:00,1.0566,1.05673,1.05648,1.05657,0
2024-11-27 16:04:00,1.0566,1.05678,1.05638,1.05638,0
2024-11-27 16:05:00,1.05635,1.05702,1.05635,1.05702,0
2024-11-27 16:06:00,1.05696,1.05701,1.05675,1.05701,0
2024-11-27 16:07:00,1.05699,1.05715,1.05687,1.05702,0
2024-11-27 16:08:00,1.05701,1.05738,1.05696,1.05735,0
2024-11-27 16:09:00,1.05736,1.05749,1.05722,1.05729,0
2024-11-27 16:10:00,1.05725,1.05727,1.0571,1.05714,0
2024-11-27 16:11:00,1.05719,1.05722,1.05676,1.05677,0
2024-11-27 16:12:00,1.05672,1.05678,1.05641,1.05654,0
2024-11-27 16:13:00,1.05651,1.05659,1.05629,1.05629,0
2024-11-27 16:14:00,1.05623,1.05641,1.05611,1.05641,0
2024-11-27 16:15:00,1.05634,1.05651,1.05619,1.05619,0
2024-11-27 16:16:00,1.05622,1.05623,1.05593,1.05598,0
2024-11-27 16:17:00,1.05598,1.05605,1.0558,1.05598,0
2024-11-27 16:18:00,1.05606,1.05612,1.05585,1.056,0
2024-11-27 16:19:00,1.05595,1.05601,1.05578,1.05589,0
2024-11-27 16:20:00,1.05586,1.05589,1.05565,1.05569,0
2024-11-27 16:21:00,1.05567,1.0559,1.05567,1.05579,0
2024-11-27 16:22:00,1.05582,1.05616,1.05579,1.05604,0
2024-11-27 16:23:00,1.05599,1.05628,1.05599,1.05612,0
2024-11-27 16:24:00,1.05609,1.05614,1.05592,1.05603,0
2024-11-27 16:25:00,1.05595,1.05602,1.05579,1.05582,0
2024-11-27 16:26:00,1.05585,1.05593,1.05569,1.05569,0
2024-11-27 16:27:00,1.05573,1.05574,1.05547,1.05554,0
2024-11-27 16:28:00,1.05551,1.05589,1.05548,1.05582,0
2024-11-27 16:29:00,1.05583,1.05608,1.05582,1.05582,0
2024-11-27 16:30:00,1.05575,1.05598,1.05571,1.05594,0
2024-11-27 16:31:00,1.05591,1.05608,1.05585,1.05599,0
2024-11-27 16:32:00,1.05598,1.05636,1.05597,1.05631,0
2024-11-27 16:33:00,1.05639,1.05659,1.05615,1.05656,0
2024-11-27 16:34:00,1.05654,1.0567,1.05644,1.05657,0
2024-11-27 16:35:00,1.05659,1.05691,1.05659,1.05683,0
2024-11-27 16:36:00,1.05688,1.05713,1.05688,1.05707,0
2024-11-27 16:37:00,1.0571,1.0575,1.05708,1.05745,0
2024-11-27 16:38:00,1.05742,1.0575,1.0571,1.05744,0
2024-11-27 16:39:00,1.05747,1.05776,1.05735,1.05767,0
2024-11-27 16:40:00,1.05775,1.05798,1.05771,1.05787,0
2024-11-27 16:41:00,1.05788,1.05795,1.05767,1.05769,0
2024-11-27 16:42:00,1.05769,1.05782,1.05753,1.05761,0
2024-11-27 16:43:00,1.05765,1.05789,1.05753,1.05778,0
2024-11-27 16:44:00,1.05771,1.05783,1.0576,1.05783,0
2024-11-27 16:45:00,1.05777,1.05797,1.05767,1.05796,0
2024-11-27 16:46:00,1.05794,1.058,1.05782,1.05796,0
2024-11-27 16:47:00,1.05797,1.05802,1.05784,1.05802,0
2024-11-27 16:48:00,1.05799,1.05799,1.05784,1.05795,0
2024-11-27 16:49:00,1.05794,1.05844,1.05794,1.05828,0
2024-11-27 16:50:00,1.05827,1.05847,1.05823,1.05833,0
2024-11-27 16:51:00,1.05826,1.05831,1.05778,1.05778,0
2024-11-27 16:52:00,1.05777,1.05804,1.05773,1.05798,0
2024-11-27 16:53:00,1.05798,1.05802,1.0575,1.0575,0
2024-11-27 16:54:00,1.0576,1.05772,1.0575,1.05753,0
2024-11-27 16:55:00,1.05755,1.05782,1.05751,1.05761,0
2024-11-27 16:56:00,1.05768,1.05782,1.05763,1.05777,0
2024-11-27 16:57:00,1.05782,1.05783,1.05755,1.05762,0
2024-11-27 16:58:00,1.0576,1.05772,1.05748,1.0575,0
2024-11-27 16:59:00,1.05749,1.05753,1.05733,1.05746,0
2024-11-27 17:00:00,1.05739,1.05758,1.05728,1.05729,0
2024-11-27 17:01:00,1.0573,1.05744,1.05718,1.05721,0
2024-11-27 17:02:00,1.0573,1.0573,1.05712,1.05721,0
2024-11-27 17:03:00,1.05722,1.0574,1.0572,1.05735,0
2024-11-27 17:04:00,1.05736,1.05765,1.05734,1.05751,0
2024-11-27 17:05:00,1.05754,1.05785,1.05753,1.05781,0
2024-11-27 17:06:00,1.05787,1.05801,1.05767,1.05767,0
2024-11-27 17:07:00,1.05771,1.05796,1.05767,1.05789,0
2024-11-27 17:08:00,1.05793,1.05821,1.05793,1.05799,0
2024-11-27 17:09:00,1.05802,1.05802,1.05775,1.0578,0
2024-11-27 17:10:00,1.05784,1.05792,1.05768,1.05792,0
2024-11-27 17:11:00,1.05793,1.05811,1.0579,1.05811,0
2024-11-27 17:12:00,1.0581,1.0584,1.0581,1.0584,0
2024-11-27 17:13:00,1.0584,1.05841,1.05819,1.0583,0
2024-11-27 17:14:00,1.05833,1.05839,1.05809,1.05809,0
2024-11-27 17:15:00,1.05806,1.05833,1.05799,1.05827,0
2024-11-27 17:16:00,1.05828,1.05846,1.0582,1.05832,0
2024-11-27 17:17:00,1.05832,1.0584,1.05827,1.05838,0
2024-11-27 17:18:00,1.05835,1.05853,1.05835,1.05848,0
2024-11-27 17:19:00,1.05847,1.05872,1.05839,1.05869,0
2024-11-27 17:20:00,1.05878,1.05878,1.05841,1.05848,0
2024-11-27 17:21:00,1.05845,1.05873,1.05844,1.0587,0
2024-11-27 17:22:00,1.05868,1.05868,1.0584,1.0585,0
2024-11-27 17:23:00,1.05847,1.05853,1.0583,1.05836,0
2024-11-27 17:24:00,1.05833,1.05849,1.05832,1.05836,0
2024-11-27 17:25:00,1.05836,1.05846,1.05831,1.05838,0
2024-11-27 17:26:00,1.05837,1.05848,1.05832,1.05835,0
2024-11-27 17:27:00,1.0583,1.05835,1.05814,1.05833,0
2024-11-27 17:28:00,1.05832,1.0584,1.0582,1.0582,0
2024-11-27 17:29:00,1.05816,1.05825,1.05811,1.05819,0
2024-11-27 17:30:00,1.05815,1.05818,1.05787,1.05797,0
2024-11-27 17:31:00,1.05799,1.058,1.05788,1.05795,0
2024-11-27 17:32:00,1.05809,1.0582,1.058,1.05813,0
2024-11-27 17:33:00,1.05811,1.05813,1.05786,1.05789,0
2024-11-27 17:34:00,1.05791,1.05791,1.05762,1.05764,0
2024-11-27 17:35:00,1.05765,1.05779,1.05757,1.0576,0
2024-11-27 17:36:00,1.05756,1.05782,1.05756,1.0578,0
2024-11-27 17:37:00,1.05782,1.05785,1.05734,1.05744,0
2024-11-27 17:38:00,1.05747,1.05752,1.05743,1.05749,0
2024-11-27 17:39:00,1.05747,1.05755,1.05745,1.05745,0
2024-11-27 17:40:00,1.05746,1.05783,1.05746,1.05779,0
2024-11-27 17:41:00,1.0578,1.05807,1.0578,1.05799,0
2024-11-27 17:42:00,1.05808,1.05814,1.05801,1.05811,0
2024-11-27 17:43:00,1.05809,1.0581,1.05794,1.05805,0
2024-11-27 17:44:00,1.05803,1.0581,1.05785,1.05791,0
2024-11-27 17:45:00,1.0579,1.05796,1.05762,1.05776,0
2024-11-27 17:46:00,1.05781,1.05786,1.05774,1.05781,0
2024-11-27 17:47:00,1.05786,1.05794,1.05781,1.0579,0
2024-11-27 17:48:00,1.0579,1.05792,1.0576,1.05774,0
2024-11-27 17:49:00,1.05771,1.05771,1.05751,1.05769,0
2024-11-27 17:50:00,1.05769,1.05771,1.05752,1.05755,0
2024-11-27 17:51:00,1.05747,1.05755,1.05732,1.05738,0
2024-11-27 17:52:00,1.05741,1.05763,1.0574,1.05761,0
2024-11-27 17:53:00,1.05764,1.05778,1.05761,1.05764,0
2024-11-27 17:54:00,1.05759,1.05787,1.05759,1.05784,0
2024-11-27 17:55:00,1.05781,1.05795,1.05773,1.05781,0
2024-11-27 17:56:00,1.0578,1.05789,1.05765,1.05785,0
2024-11-27 17:57:00,1.05779,1.05786,1.05766,1.05776,0
2024-11-27 17:58:00,1.05776,1.05776,1.05759,1.05759,0
2024-11-27 17:59:00,1.05759,1.05766,1.05756,1.05765,0
2024-11-27 18:00:00,1.05762,1.05767,1.05736,1.05743,0
2024-11-27 18:01:00,1.05744,1.05777,1.05732,1.05773,0
2024-11-27 18:02:00,1.05772,1.05778,1.05746,1.05747,0
2024-11-27 18:03:00,1.05746,1.05753,1.05745,1.05745,0
2024-11-27 18:04:00,1.05751,1.05754,1.05746,1.05749,0
2024-11-27 18:05:00,1.05746,1.05772,1.05745,1.05763,0
2024-11-27 18:06:00,1.0576,1.05769,1.05759,1.05759,0
2024-11-27 18:07:00,1.05766,1.05786,1.05764,1.05784,0
2024-11-27 18:08:00,1.05778,1.05778,1.05753,1.05757,0
2024-11-27 18:09:00,1.05761,1.05763,1.05754,1.05755,0
2024-11-27 18:10:00,1.0576,1.05764,1.05756,1.05758,0
2024-11-27 18:11:00,1.05758,1.05762,1.05756,1.05758,0
2024-11-27 18:12:00,1.05759,1.05762,1.05749,1.05749,0
2024-11-27 18:13:00,1.05748,1.05752,1.0574,1.0574,0
2024-11-27 18:14:00,1.05737,1.05742,1.05729,1.05731,0
2024-11-27 18:15:00,1.05734,1.05762,1.05734,1.05754,0
2024-11-27 18:16:00,1.05756,1.05762,1.05755,1.0576,0
2024-11-27 18:17:00,1.05759,1.05777,1.05759,1.05775,0
2024-11-27 18:18:00,1.05776,1.05783,1.05758,1.05761,0
2024-11-27 18:19:00,1.05758,1.0576,1.0575,1.05751,0
2024-11-27 18:20:00,1.05753,1.05786,1.05752,1.05774,0
2024-11-27 18:21:00,1.05775,1.0578,1.0576,1.0576,0
2024-11-27 18:22:00,1.05763,1.05769,1.05759,1.05765,0
2024-11-27 18:23:00,1.05768,1.05768,1.05757,1.05757,0
2024-11-27 18:24:00,1.05758,1.05775,1.05758,1.05775,0
2024-11-27 18:25:00,1.05771,1.05771,1.05743,1.05743,0
2024-11-27 18:26:00,1.05743,1.05753,1.05743,1.05743,0
2024-11-27 18:27:00,1.05745,1.05745,1.05728,1.05732,0
2024-11-27 18:28:00,1.05733,1.05736,1.05729,1.05731,0
2024-11-27 18:29:00,1.05731,1.05734,1.05724,1.05724,0
2024-11-27 18:30:00,1.05727,1.05744,1.05721,1.05744,0
2024-11-27 18:31:00,1.05745,1.0575,1.05739,1.05749,0
2024-11-27 18:32:00,1.05748,1.05751,1.05723,1.05725,0
2024-11-27 18:33:00,1.05726,1.05745,1.05726,1.0573,0
2024-11-27 18:34:00,1.05731,1.05746,1.05725,1.05746,0
2024-11-27 18:35:00,1.05749,1.05755,1.05746,1.05749,0
2024-11-27 18:36:53,1.05654,1.05693,1.05562,1.05599,0
2024-11-27 18:38:08,1.05654,1.05693,1.05562,1.05598,0
2024-11-27 18:39:24,1.05654,1.05693,1.05562,1.05589,0
2024-11-27 18:40:49,1.05654,1.05693,1.05562,1.05595,0
2024-11-27 18:42:04,1.05654,1.05693,1.05562,1.05589,0
2024-11-27 18:43:19,1.05654,1.05693,1.05562,1.05583,0
2024-11-27 18:44:33,1.05654,1.05693,1.05562,1.05570,0
2024-11-27 18:45:47,1.05654,1.05693,1.05562,1.05574,0
2024-11-27 18:47:00,1.05654,1.05693,1.05558,1.05558,0
2024-11-27 18:48:13,1.05654,1.05693,1.05555,1.05564,0
2024-11-27 18:49:28,1.05654,1.05693,1.05555,1.05564,0
2024-11-27 18:50:44,1.05654,1.05693,1.05549,1.05549,0
2024-11-27 18:51:58,1.05654,1.05693,1.05538,1.05539,0
2024-11-27 18:53:14,1.05654,1.05693,1.05514,1.05527,0
2024-11-27 18:54:28,1.05654,1.05693,1.05514,1.05553,0
2024-11-27 18:55:42,1.05654,1.05693,1.05514,1.05542,0
2024-11-27 18:56:58,1.05654,1.05693,1.05514,1.05541,0
2024-11-27 18:58:12,1.05654,1.05693,1.05514,1.05524,0
2024-11-27 18:59:25,1.05654,1.05693,1.05507,1.05515,0
2024-11-27 19:00:39,1.05654,1.05693,1.05503,1.05503,0
2024-11-27 19:01:53,1.05654,1.05693,1.05503,1.05514,0
2024-11-27 19:03:11,1.05654,1.05693,1.05498,1.05502,0
2024-11-27 19:04:29,1.05654,1.05693,1.05498,1.05501,0
2024-11-27 19:07:04,1.05654,1.05693,1.05470,1.05477,0
2024-11-27 19:08:26,1.05654,1.05693,1.05470,1.05483,0
2024-11-27 19:09:42,1.05654,1.05693,1.05470,1.05481,0
2024-11-27 19:10:59,1.05654,1.05693,1.05470,1.05494,0
2024-11-27 19:12:21,1.05654,1.05693,1.05470,1.05496,0
2024-11-27 19:13:38,1.05654,1.05693,1.05470,1.05489,0
2024-11-27 19:14:55,1.05654,1.05693,1.05470,1.05496,0
2024-11-27 19:16:17,1.05654,1.05693,1.05470,1.05519,0
2024-11-27 19:17:31,1.05654,1.05693,1.05470,1.05523,0
2024-11-27 19:18:51,1.05654,1.05693,1.05470,1.05527,0
2024-11-27 19:20:09,1.05654,1.05693,1.05470,1.05537,0
2024-11-27 19:21:27,1.05654,1.05693,1.05470,1.05524,0
2024-11-27 19:22:48,1.05654,1.05693,1.05470,1.05539,0
2024-11-27 19:24:07,1.05654,1.05693,1.05470,1.05543,0
2024-11-27 19:25:26,1.05654,1.05693,1.05470,1.05552,0
2024-11-27 19:26:49,1.05654,1.05693,1.05470,1.05563,0
