Date,Open,High,Low,Close,Volume
2024-12-09 02:08:00,1.05582,1.05584,1.05578,1.05579,11
2024-12-09 02:09:00,1.05578,1.05581,1.05576,1.0558,20
2024-12-09 02:10:00,1.05581,1.05597,1.05576,1.05593,26
2024-12-09 02:11:00,1.05593,1.05596,1.05586,1.05589,31
2024-12-09 02:12:00,1.05588,1.05607,1.05588,1.05607,21
2024-12-09 02:13:00,1.05607,1.05607,1.05602,1.05602,14
2024-12-09 02:14:00,1.056,1.05605,1.05597,1.05604,20
2024-12-09 02:15:00,1.05604,1.05605,1.05591,1.05593,28
2024-12-09 02:16:00,1.05593,1.05605,1.05593,1.05602,21
2024-12-09 02:17:00,1.05602,1.05602,1.05597,1.056,19
2024-12-09 02:18:00,1.056,1.05608,1.05588,1.05591,25
2024-12-09 02:19:00,1.0559,1.05593,1.05589,1.05592,14
2024-12-09 02:20:00,1.05593,1.05593,1.05587,1.05587,16
2024-12-09 02:21:00,1.05588,1.05597,1.05587,1.05597,20
2024-12-09 02:22:00,1.05597,1.05598,1.05592,1.05592,7
2024-12-09 02:23:00,1.05592,1.05595,1.0559,1.05595,15
2024-12-09 02:24:00,1.05595,1.05601,1.05595,1.05597,12
2024-12-09 02:25:00,1.05598,1.05604,1.05597,1.05604,14
2024-12-09 02:26:00,1.05604,1.05608,1.05601,1.05602,17
2024-12-09 02:27:00,1.05602,1.05605,1.05581,1.05581,19
2024-12-09 02:28:00,1.05581,1.05585,1.05579,1.05584,21
2024-12-09 02:29:00,1.05583,1.05587,1.05581,1.05585,19
2024-12-09 02:30:00,1.05585,1.05585,1.05567,1.0558,23
2024-12-09 02:31:00,1.05582,1.05583,1.05581,1.05582,15
2024-12-09 02:32:00,1.05582,1.05582,1.05574,1.05578,18
2024-12-09 02:33:00,1.05578,1.05584,1.05575,1.05578,27
2024-12-09 02:34:00,1.0558,1.05581,1.05568,1.05576,31
2024-12-09 02:35:00,1.05575,1.05576,1.05568,1.05573,23
2024-12-09 02:36:00,1.05573,1.0558,1.05573,1.05577,20
2024-12-09 02:37:00,1.05579,1.05581,1.05567,1.0557,24
2024-12-09 02:38:00,1.05571,1.05574,1.05571,1.05574,14
2024-12-09 02:39:00,1.05577,1.05581,1.05574,1.05574,15
2024-12-09 02:40:00,1.05574,1.05578,1.05562,1.05574,17
2024-12-09 02:41:00,1.05574,1.05574,1.05555,1.05561,26
2024-12-09 02:42:00,1.05562,1.05564,1.05561,1.05561,16
2024-12-09 02:43:00,1.05561,1.05562,1.05558,1.05559,18
2024-12-09 02:44:00,1.05559,1.05561,1.05556,1.05556,17
2024-12-09 02:45:00,1.05556,1.05559,1.05556,1.05559,13
2024-12-09 02:46:00,1.05559,1.05565,1.05559,1.05563,15
2024-12-09 02:47:00,1.05563,1.05572,1.0556,1.05561,22
2024-12-09 02:48:00,1.05561,1.05567,1.05559,1.05567,13
2024-12-09 02:49:00,1.05566,1.05567,1.0556,1.05563,14
2024-12-09 02:50:00,1.05562,1.05567,1.05562,1.05567,7
2024-12-09 02:51:00,1.05568,1.05582,1.05567,1.05578,26
2024-12-09 02:52:00,1.05577,1.05582,1.05577,1.05577,17
2024-12-09 02:53:00,1.05577,1.05581,1.05576,1.05577,18
2024-12-09 02:54:00,1.05577,1.05588,1.05573,1.05587,21
2024-12-09 02:55:00,1.05587,1.05591,1.05577,1.05587,35
2024-12-09 02:56:00,1.05587,1.05592,1.05582,1.05591,18
2024-12-09 02:57:00,1.05591,1.05593,1.05586,1.05588,14
2024-12-09 02:58:00,1.05591,1.05599,1.05591,1.05597,18
2024-12-09 02:59:00,1.05597,1.05599,1.05591,1.05592,17
2024-12-09 03:00:00,1.05593,1.05603,1.05593,1.056,43
2024-12-09 03:01:00,1.05599,1.05608,1.05593,1.05603,45
2024-12-09 03:02:00,1.05606,1.05606,1.05577,1.05582,34
2024-12-09 03:03:00,1.05581,1.0559,1.05577,1.0559,19
2024-12-09 03:04:00,1.05589,1.0559,1.05573,1.05585,34
2024-12-09 03:05:00,1.05585,1.05586,1.05577,1.0558,23
2024-12-09 03:06:00,1.0558,1.0558,1.05568,1.05568,17
2024-12-09 03:07:00,1.05565,1.05565,1.05552,1.05557,22
2024-12-09 03:08:00,1.05558,1.05564,1.05552,1.05552,25
2024-12-09 03:09:00,1.05552,1.05555,1.05551,1.05551,7
2024-12-09 03:10:00,1.05551,1.05571,1.05551,1.05563,25
2024-12-09 03:11:00,1.05565,1.0557,1.05554,1.05556,19
2024-12-09 03:12:00,1.05557,1.05559,1.05551,1.05554,21
2024-12-09 03:13:00,1.05555,1.05574,1.05553,1.05574,24
2024-12-09 03:14:00,1.05574,1.05582,1.05573,1.05579,26
2024-12-09 03:15:00,1.05579,1.05581,1.05572,1.05577,28
2024-12-09 03:16:00,1.05577,1.05582,1.05575,1.05577,22
2024-12-09 03:17:00,1.05576,1.05576,1.05566,1.05566,16
2024-12-09 03:18:00,1.05566,1.05567,1.05562,1.05562,14
2024-12-09 03:19:00,1.05563,1.05563,1.05557,1.05558,11
2024-12-09 03:20:00,1.0556,1.05561,1.05537,1.05537,24
2024-12-09 03:21:00,1.05537,1.05545,1.05531,1.05535,23
2024-12-09 03:22:00,1.05541,1.0555,1.05537,1.05549,21
2024-12-09 03:23:00,1.05549,1.0555,1.05539,1.05544,27
2024-12-09 03:24:00,1.05546,1.05556,1.05546,1.05554,20
2024-12-09 03:25:00,1.05555,1.05555,1.05546,1.05548,22
2024-12-09 03:26:00,1.05547,1.05555,1.05547,1.05555,7
2024-12-09 03:27:00,1.05556,1.0556,1.05556,1.0556,7
2024-12-09 03:28:00,1.0556,1.05562,1.05557,1.05562,6
2024-12-09 03:29:00,1.05562,1.05575,1.05562,1.05567,13
2024-12-09 03:30:00,1.05567,1.05573,1.05561,1.05562,18
2024-12-09 03:31:00,1.05562,1.05562,1.05558,1.05558,3
2024-12-09 03:32:00,1.05558,1.05558,1.05552,1.05554,10
2024-12-09 03:33:00,1.05554,1.0557,1.05554,1.05561,24
2024-12-09 03:34:00,1.05558,1.05561,1.05549,1.05552,20
2024-12-09 03:35:00,1.05551,1.05557,1.05551,1.05557,26
2024-12-09 03:36:00,1.05556,1.05561,1.05553,1.05553,18
2024-12-09 03:37:00,1.05553,1.05553,1.0554,1.05543,16
2024-12-09 03:38:00,1.05543,1.05545,1.05541,1.05545,15
2024-12-09 03:39:00,1.05544,1.05548,1.05542,1.05542,17
2024-12-09 03:40:00,1.0554,1.05542,1.05527,1.05533,37
2024-12-09 03:41:00,1.05533,1.05541,1.05532,1.0554,25
2024-12-09 03:42:00,1.05541,1.05542,1.05527,1.05527,24
2024-12-09 03:43:00,1.0553,1.05533,1.0553,1.05533,18
2024-12-09 03:44:00,1.05532,1.05533,1.05527,1.05532,15
2024-12-09 03:45:00,1.05531,1.05532,1.05528,1.05528,11
2024-12-09 03:46:00,1.05528,1.05532,1.05526,1.05528,24
2024-12-09 03:47:00,1.05529,1.05531,1.05526,1.05526,22
2024-12-09 03:48:00,1.05526,1.05528,1.05521,1.05522,12
2024-12-09 03:49:00,1.05522,1.0553,1.05522,1.05524,20
2024-12-09 03:50:00,1.05523,1.05523,1.05521,1.05522,14
2024-12-09 03:51:00,1.05522,1.05522,1.05515,1.05522,14
2024-12-09 03:52:00,1.05523,1.05533,1.05522,1.05524,27
2024-12-09 03:53:00,1.05521,1.05526,1.05521,1.05523,26
2024-12-09 03:54:00,1.05521,1.05523,1.05518,1.05519,15
2024-12-09 03:55:00,1.0552,1.05521,1.05512,1.05518,20
2024-12-09 03:56:00,1.05518,1.05526,1.05516,1.05525,14
2024-12-09 03:57:00,1.05524,1.05532,1.05522,1.05523,28
2024-12-09 03:58:00,1.05523,1.05523,1.05516,1.0552,27
2024-12-09 03:59:00,1.05521,1.05522,1.05514,1.05518,18
2024-12-09 04:00:00,1.05518,1.05534,1.05518,1.05534,31
2024-12-09 04:01:00,1.05533,1.0554,1.05529,1.05539,41
2024-12-09 04:02:00,1.05539,1.05555,1.05539,1.05552,29
2024-12-09 04:03:00,1.05552,1.05558,1.05544,1.05557,38
2024-12-09 04:04:00,1.05557,1.0556,1.05542,1.05542,29
2024-12-09 04:05:00,1.05542,1.05552,1.05539,1.05549,29
2024-12-09 04:06:00,1.05547,1.0555,1.05542,1.05548,24
2024-12-09 04:07:00,1.05546,1.05553,1.05546,1.05549,27
2024-12-09 04:08:00,1.05549,1.05552,1.05547,1.0555,24
2024-12-09 04:09:00,1.05549,1.05549,1.05543,1.05549,17
2024-12-09 04:10:00,1.05549,1.05561,1.05549,1.05561,9
2024-12-09 04:11:00,1.0556,1.0556,1.05546,1.0555,30
2024-12-09 04:12:00,1.05549,1.05552,1.05547,1.05551,20
2024-12-09 04:13:00,1.05551,1.05551,1.05542,1.05543,15
2024-12-09 04:14:00,1.05543,1.05545,1.05522,1.05529,18
2024-12-09 04:15:00,1.05526,1.0553,1.05526,1.05526,9
2024-12-09 04:16:00,1.05526,1.05528,1.05521,1.05522,16
2024-12-09 04:17:00,1.05525,1.05526,1.05517,1.05522,14
2024-12-09 04:18:00,1.05521,1.05527,1.05521,1.05525,12
2024-12-09 04:19:00,1.05526,1.0553,1.05525,1.0553,9
2024-12-09 04:20:00,1.0553,1.05551,1.0553,1.0555,22
2024-12-09 04:21:00,1.05548,1.05548,1.05541,1.05542,19
2024-12-09 04:22:00,1.05542,1.0555,1.05542,1.05546,16
2024-12-09 04:23:00,1.05547,1.05555,1.0554,1.05542,32
2024-12-09 04:24:00,1.05542,1.05542,1.05533,1.05534,19
2024-12-09 04:25:00,1.05534,1.05534,1.05525,1.05531,17
2024-12-09 04:26:00,1.05531,1.05541,1.05531,1.05533,16
2024-12-09 04:27:00,1.05534,1.05534,1.05526,1.05526,16
2024-12-09 04:28:00,1.05527,1.05529,1.05522,1.05529,12
2024-12-09 04:29:00,1.0553,1.0553,1.05523,1.05526,9
2024-12-09 04:30:00,1.05523,1.05526,1.05518,1.05526,16
2024-12-09 04:31:00,1.05526,1.05527,1.05521,1.05522,18
2024-12-09 04:32:00,1.05522,1.05524,1.05517,1.05519,27
2024-12-09 04:33:00,1.05518,1.0552,1.05516,1.0552,20
2024-12-09 04:34:00,1.05519,1.05537,1.05519,1.05537,27
2024-12-09 04:35:00,1.05536,1.05542,1.05531,1.05541,22
2024-12-09 04:36:00,1.05541,1.05547,1.05541,1.05547,8
2024-12-09 04:37:00,1.05545,1.05546,1.05536,1.0554,11
2024-12-09 04:38:00,1.05537,1.05539,1.05531,1.05537,18
2024-12-09 04:39:00,1.05532,1.05532,1.0552,1.05523,25
2024-12-09 04:40:00,1.05524,1.05524,1.05515,1.05515,19
2024-12-09 04:41:00,1.05515,1.05515,1.05512,1.05513,21
2024-12-09 04:42:00,1.05513,1.05516,1.05506,1.05506,21
2024-12-09 04:43:00,1.05504,1.05516,1.05504,1.05516,20
2024-12-09 04:44:00,1.05516,1.0552,1.05515,1.0552,11
2024-12-09 04:45:00,1.0552,1.05525,1.0552,1.05525,11
2024-12-09 04:46:00,1.05526,1.05526,1.05525,1.05526,7
2024-12-09 04:47:00,1.05525,1.05533,1.05525,1.05531,16
2024-12-09 04:48:00,1.05531,1.05541,1.05531,1.05536,24
2024-12-09 04:49:00,1.05536,1.05538,1.05531,1.05538,23
2024-12-09 04:50:00,1.05538,1.0554,1.05536,1.05537,20
2024-12-09 04:51:00,1.05536,1.05537,1.05533,1.05534,17
2024-12-09 04:52:00,1.05534,1.05536,1.05532,1.05536,14
2024-12-09 04:53:00,1.05536,1.05537,1.05521,1.05527,20
2024-12-09 04:54:00,1.05527,1.05535,1.05527,1.05534,13
2024-12-09 04:55:00,1.05534,1.05534,1.05529,1.05531,19
2024-12-09 04:56:00,1.05531,1.05535,1.05529,1.05531,19
2024-12-09 04:57:00,1.05531,1.05535,1.05529,1.05535,26
2024-12-09 04:58:00,1.05535,1.05547,1.05535,1.05544,22
2024-12-09 04:59:00,1.05544,1.05547,1.05542,1.05547,15
2024-12-09 05:00:00,1.05547,1.0555,1.05546,1.05547,20
2024-12-09 05:01:00,1.05547,1.05563,1.05544,1.05561,17
2024-12-09 05:02:00,1.05561,1.05563,1.05557,1.05557,16
2024-12-09 05:03:00,1.05557,1.05557,1.05551,1.05554,9
2024-12-09 05:04:00,1.05553,1.05553,1.05536,1.05537,17
2024-12-09 05:05:00,1.05537,1.05537,1.05523,1.05524,15
2024-12-09 05:06:00,1.05523,1.05527,1.05523,1.05526,10
2024-12-09 05:07:00,1.05526,1.05526,1.05517,1.0552,13
2024-12-09 05:08:00,1.0552,1.05523,1.05512,1.05522,17
2024-12-09 05:09:00,1.05522,1.05523,1.05517,1.0552,17
2024-12-09 05:10:00,1.0552,1.05525,1.0552,1.05524,14
2024-12-09 05:11:00,1.05524,1.05528,1.0552,1.05522,18
2024-12-09 05:12:00,1.05522,1.05528,1.05518,1.05528,18
2024-12-09 05:13:00,1.05528,1.0553,1.05523,1.05525,13
2024-12-09 05:14:00,1.05527,1.05527,1.05517,1.05525,17
2024-12-09 05:15:00,1.05526,1.05528,1.05525,1.05527,13
2024-12-09 05:16:00,1.05527,1.05536,1.05527,1.05536,15
2024-12-09 05:17:00,1.05536,1.05537,1.05533,1.05533,12
2024-12-09 05:18:00,1.05533,1.05536,1.05527,1.05532,8
2024-12-09 05:19:00,1.05532,1.05536,1.05529,1.0553,20
2024-12-09 05:20:00,1.0553,1.0553,1.05523,1.05523,9
2024-12-09 05:21:00,1.05525,1.05526,1.05518,1.05521,8
2024-12-09 05:22:00,1.05523,1.05523,1.05516,1.05517,16
2024-12-09 05:23:00,1.05516,1.05516,1.05512,1.05515,13
2024-12-09 05:24:00,1.05514,1.05515,1.05506,1.05507,14
2024-12-09 05:25:00,1.05506,1.05509,1.05499,1.05505,13
2024-12-09 05:26:00,1.05503,1.05503,1.05468,1.05479,29
2024-12-09 05:27:00,1.05479,1.05486,1.05465,1.05465,28
2024-12-09 05:28:00,1.05466,1.05466,1.05452,1.05463,31
2024-12-09 05:29:00,1.05464,1.05467,1.05456,1.05465,27
2024-12-09 05:30:00,1.05467,1.05482,1.05462,1.05482,20
2024-12-09 05:31:00,1.05481,1.05493,1.05481,1.05492,16
2024-12-09 05:32:00,1.05492,1.05494,1.05468,1.05472,14
2024-12-09 05:33:00,1.05475,1.05476,1.05471,1.05476,14
2024-12-09 05:34:00,1.05476,1.05476,1.05471,1.05475,15
2024-12-09 05:35:00,1.05475,1.05476,1.05469,1.05475,20
2024-12-09 05:36:00,1.05475,1.05477,1.05462,1.05462,12
2024-12-09 05:37:00,1.0546,1.05462,1.05455,1.05461,24
2024-12-09 05:38:00,1.0546,1.05463,1.05455,1.05456,18
2024-12-09 05:39:00,1.05457,1.05461,1.05457,1.05461,21
2024-12-09 05:40:00,1.05462,1.05462,1.05456,1.05457,11
2024-12-09 05:41:00,1.05456,1.05461,1.05443,1.05444,20
2024-12-09 05:42:00,1.05445,1.05445,1.0543,1.05431,22
2024-12-09 05:43:00,1.05431,1.05435,1.05426,1.0543,18
2024-12-09 05:44:00,1.0543,1.0544,1.05429,1.05438,18
2024-12-09 05:45:00,1.05432,1.05439,1.05429,1.05437,16
2024-12-09 05:46:00,1.05437,1.05439,1.05429,1.0543,16
2024-12-09 05:47:00,1.05429,1.05431,1.05425,1.05426,22
2024-12-09 05:48:00,1.05426,1.05426,1.05421,1.05421,11
2024-12-09 05:49:00,1.0542,1.05427,1.05418,1.05421,26
2024-12-09 05:50:00,1.05422,1.05426,1.05415,1.05415,29
2024-12-09 05:51:00,1.05415,1.05416,1.05403,1.05409,16
2024-12-09 05:52:00,1.05409,1.05414,1.05402,1.05407,18
2024-12-09 05:53:00,1.05408,1.05416,1.05408,1.05415,9
2024-12-09 05:54:00,1.05416,1.05416,1.05404,1.05406,18
2024-12-09 05:55:00,1.05406,1.05415,1.05405,1.05409,14
2024-12-09 05:56:00,1.05411,1.05412,1.054,1.054,26
2024-12-09 05:57:00,1.054,1.05401,1.05387,1.05389,29
2024-12-09 05:58:00,1.05389,1.0539,1.05383,1.05389,25
2024-12-09 05:59:00,1.05388,1.05389,1.05366,1.05372,30
2024-12-09 06:00:00,1.05373,1.05373,1.0536,1.05363,32
2024-12-09 06:01:00,1.05363,1.0537,1.05361,1.0537,16
2024-12-09 06:02:00,1.05367,1.05387,1.05367,1.05386,23
2024-12-09 06:03:00,1.05388,1.05391,1.0536,1.05361,20
2024-12-09 06:04:00,1.05362,1.05363,1.05356,1.05356,15
2024-12-09 06:05:00,1.05358,1.05367,1.05351,1.05356,20
2024-12-09 06:06:00,1.05356,1.05368,1.05354,1.05367,18
2024-12-09 06:07:00,1.05369,1.05369,1.05364,1.05368,20
2024-12-09 06:08:00,1.05366,1.05367,1.05361,1.05366,17
2024-12-09 06:09:00,1.05366,1.05369,1.05364,1.05368,13
2024-12-09 06:10:00,1.05368,1.05398,1.05365,1.05395,18
2024-12-09 06:11:00,1.05395,1.05397,1.05389,1.05397,20
2024-12-09 06:12:00,1.05396,1.05397,1.05392,1.05392,20
2024-12-09 06:13:00,1.05391,1.05398,1.05385,1.05391,19
2024-12-09 06:14:00,1.05391,1.05397,1.0539,1.05394,16
2024-12-09 06:15:00,1.05394,1.05396,1.05387,1.05391,17
2024-12-09 06:16:00,1.05391,1.05396,1.0539,1.05393,12
2024-12-09 06:17:00,1.05393,1.05394,1.05377,1.05378,13
2024-12-09 06:18:00,1.05378,1.05386,1.05378,1.05383,15
2024-12-09 06:19:00,1.05383,1.05388,1.05383,1.05388,17
2024-12-09 06:20:00,1.05386,1.05397,1.05384,1.05392,16
2024-12-09 06:21:00,1.05393,1.05393,1.05387,1.05392,11
2024-12-09 06:22:00,1.05388,1.05388,1.05374,1.05377,16
2024-12-09 06:23:00,1.05377,1.0538,1.0537,1.05371,13
2024-12-09 06:24:00,1.05372,1.05372,1.05361,1.05361,12
2024-12-09 06:25:00,1.05361,1.05365,1.05358,1.05358,7
2024-12-09 06:26:00,1.05358,1.05363,1.05355,1.05362,13
2024-12-09 06:27:00,1.05362,1.05362,1.05351,1.05351,18
2024-12-09 06:28:00,1.05351,1.05353,1.05337,1.05342,15
2024-12-09 06:29:00,1.05342,1.05342,1.05329,1.05332,15
2024-12-09 06:30:00,1.05331,1.05352,1.0533,1.05345,30
2024-12-09 06:31:00,1.05345,1.05346,1.05331,1.05332,28
2024-12-09 06:32:00,1.05331,1.05341,1.05331,1.05339,31
2024-12-09 06:33:00,1.05336,1.05345,1.05336,1.05344,28
2024-12-09 06:34:00,1.05345,1.05347,1.05341,1.05347,13
2024-12-09 06:35:00,1.05348,1.05348,1.0534,1.05342,18
2024-12-09 06:36:00,1.05343,1.05343,1.05341,1.05342,10
2024-12-09 06:37:00,1.05342,1.05342,1.05336,1.05337,18
2024-12-09 06:38:00,1.05337,1.05348,1.05337,1.05347,11
